time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,time_stats.share_expert_up_proj.min,time_stats.share_expert_up_proj.max,time_stats.share_expert_up_proj.mean,time_stats.share_expert_up_proj.median,time_stats.share_expert_up_proj.std,time_stats.share_expert_up_proj.count,time_stats.share_expert_act.min,time_stats.share_expert_act.max,time_stats.share_expert_act.mean,time_stats.share_expert_act.median,time_stats.share_expert_act.std,time_stats.share_expert_act.count,time_stats.share_expert_down_proj.min,time_stats.share_expert_down_proj.max,time_stats.share_expert_down_proj.mean,time_stats.share_expert_down_proj.median,time_stats.share_expert_down_proj.std,time_stats.share_expert_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.007712000049650669,0.03798399865627289,0.010387199895922095,0.010160000063478947,0.004924038694476086,40.0,0.09593600034713745,0.14480000734329224,0.09943040013313294,0.09708800166845322,0.010436209818141258,20.0,0.015424000099301338,0.061824001371860504,0.02861439997795969,0.03519999980926514,0.012116786766203548,40,0.1934400051832199,0.23712000250816345,0.19952320009469987,0.19699200242757797,0.009273056653912518,20,0.0451200008392334,0.04841599985957146,0.046307199820876124,0.04593599960207939,0.0009877532610134657,20,0.13795199990272522,0.15171200037002563,0.14380320087075232,0.14318399876356125,0.0037081538185488455,20.0,0.25062400102615356,0.26185598969459534,0.2534079983830452,0.2532320022583008,0.0022018912652082283,20,0.04527999833226204,0.04681599885225296,0.04616960007697344,0.046271998435258865,0.0004565585274837942,20,0.10911999642848969,0.11161600053310394,0.11007039994001389,0.10996800288558006,0.0005907538250028389,20,0.059808000922203064,0.0613120011985302,0.06037919986993075,0.060256000608205795,0.0004413536556825483,20,0.012543999589979649,0.013120000250637531,0.012844800064340234,0.01283199992030859,0.0001636074111341483,20,0.033376000821590424,0.034591998904943466,0.03390559982508421,0.033743999898433685,0.0003947141562036407,20,16,16,2048,10944,102400,True,False,False,1872,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007935999892652035,0.033984001725912094,0.010353600047528744,0.01014400040730834,0.004329335085487531,40.0,0.09532800316810608,0.14524799585342407,0.0988816000521183,0.0963359996676445,0.010680386537835432,20.0,0.013535999692976475,0.06095999851822853,0.027602399745956064,0.03384000062942505,0.013076828069078708,40,0.192671999335289,0.24403199553489685,0.19965920001268386,0.19819200038909912,0.010726407938841742,20,0.04604800045490265,0.0506879985332489,0.0480239998549223,0.04790399968624115,0.0012994470475781292,20,0.13728000223636627,0.15423999726772308,0.14430080130696296,0.14459200203418732,0.004213616218072639,20.0,0.25356799364089966,0.25785601139068604,0.255835197865963,0.25577598810195923,0.0010839152667008914,20,0.04464000090956688,0.045791998505592346,0.045204799994826315,0.04505600035190582,0.0003804201206971303,20,0.1138560026884079,0.1159679964184761,0.11468960046768188,0.11472000181674957,0.0005315730631994106,20,0.06335999816656113,0.06566400080919266,0.06424639970064164,0.06406399980187416,0.0007048066937202288,20,0.013248000293970108,0.013824000023305416,0.01347519988194108,0.013439999893307686,0.00015771160441688175,20,0.034304000437259674,0.03545600175857544,0.03476000018417835,0.03460799902677536,0.00037780040997213726,20,16,16,2048,10944,102400,True,False,False,1856,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.00800000037997961,0.03436800092458725,0.010241599986329675,0.01003200002014637,0.004395360238881265,40.0,0.09404800087213516,0.15561600029468536,0.09851999990642071,0.09569599851965904,0.013119609326804805,20.0,0.01360000018030405,0.06284800171852112,0.027368000335991384,0.034079999662935734,0.01325207265762139,40,0.1934400051832199,0.24499200284481049,0.20036960020661354,0.19803199917078018,0.010712903174596439,20,0.04521600157022476,0.05040000006556511,0.046542400307953355,0.04585599899291992,0.0013781739575206998,20,0.13676799833774567,0.1573760062456131,0.1445151999592781,0.14345599710941315,0.0050090370315569975,20.0,0.2505599856376648,0.2545599937438965,0.25240959972143173,0.2520800083875656,0.0011238169846212263,20,0.04460800066590309,0.04614400118589401,0.04519519973546267,0.045264000073075294,0.00044997040240314764,20,0.10870400071144104,0.11081600189208984,0.10974559970200062,0.10955199971795082,0.0006095543033368981,20,0.059647999703884125,0.061184000223875046,0.06028160005807877,0.06027200073003769,0.0003991158033361101,20,0.01228800043463707,0.013055999763309956,0.012676799995824694,0.012655999977141619,0.0002142506770063752,20,0.033376000821590424,0.03440000116825104,0.033774399757385255,0.03359999880194664,0.00032135330276788083,20,16,16,2048,10944,102400,True,False,False,1840,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.00774399982765317,0.036479998379945755,0.01023599993204698,0.009952000342309475,0.00481258157223014,40.0,0.09318400174379349,0.1520320028066635,0.09748960062861442,0.09430400282144547,0.012557325942409337,20.0,0.013632000423967838,0.06511999666690826,0.028915199870243668,0.034656000323593616,0.01241459304158846,40,0.19180800020694733,0.2414720058441162,0.20061279982328414,0.19862399995326996,0.010166050116807624,20,0.044704001396894455,0.04896000027656555,0.04649440031498671,0.046032000333070755,0.0011955958179548243,20,0.1383039951324463,0.14985600113868713,0.14479840025305749,0.14520000666379929,0.0031432170497267915,20.0,0.24620799720287323,0.249439999461174,0.24784160032868385,0.24777600169181824,0.0008979122035338731,20,0.04467200115323067,0.04585599899291992,0.04516639970242977,0.04499199986457825,0.0003925025108706724,20,0.10860799998044968,0.11104000359773636,0.1096304003149271,0.1096000000834465,0.0005977647320395305,20,0.05926400050520897,0.06060799956321716,0.059791999869048595,0.059696000069379807,0.000410985176462444,20,0.012223999947309494,0.013024000450968742,0.01269760001450777,0.012752000242471695,0.00023980800805044667,20,0.03328000009059906,0.0344959981739521,0.033673600479960444,0.033504001796245575,0.00037470040880565496,20,16,16,2048,10944,102400,True,False,False,1824,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007807999849319458,0.03551999852061272,0.010246399999596178,0.010048000141978264,0.004604933283215673,40.0,0.09212800115346909,0.15667200088500977,0.09681120030581951,0.09375999867916107,0.013756581180261277,20.0,0.013856000266969204,0.061535999178886414,0.030803200020454825,0.03433600068092346,0.0121036521703615,40,0.19516800343990326,0.2465279996395111,0.20281120166182517,0.2006400004029274,0.01064267864659414,20,0.044895999133586884,0.05023999884724617,0.04664159994572401,0.04607999883592129,0.00138410541322358,20,0.14003199338912964,0.15350399911403656,0.14519360065460205,0.144896000623703,0.003477872586522957,20.0,0.2399359941482544,0.246848002076149,0.24206719994544984,0.2417920008301735,0.001735345713646488,20,0.04460800066590309,0.04598399996757507,0.04540160018950701,0.04529600031673908,0.00037408476064009454,20,0.10883200168609619,0.11059200018644333,0.10954559929668903,0.10947199910879135,0.0004708565390285575,20,0.05772799998521805,0.059487998485565186,0.0584927998483181,0.05849599838256836,0.0004906443618521719,20,0.011839999817311764,0.012768000364303589,0.01237279991619289,0.01244799979031086,0.0002710147110992682,20,0.033055998384952545,0.03420799970626831,0.03352639991790056,0.03336000069975853,0.00036891706260721815,20,16,16,2048,10944,102400,True,False,False,1808,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.0077760000713169575,0.035551998764276505,0.010172799986321479,0.010015999898314476,0.004568983512429474,40.0,0.09142400324344635,0.14767999947071075,0.0961520005017519,0.09348800033330917,0.011857266605393943,20.0,0.013728000223636627,0.058368001133203506,0.027038400154560806,0.03278400097042322,0.010820770506709905,40,0.19404800236225128,0.29414400458335876,0.20439680069684982,0.19974399358034134,0.020968918133189317,20,0.04620800167322159,0.05491200089454651,0.047700800374150275,0.04710400104522705,0.0018103709407340971,20,0.13555200397968292,0.18371200561523438,0.14519040063023567,0.14204800128936768,0.009842415616924817,20.0,0.25356799364089966,0.25964799523353577,0.25612319707870485,0.25595200061798096,0.0014342407483318052,20,0.04460800066590309,0.04620800167322159,0.04515680000185966,0.04500799998641014,0.0004353976176243888,20,0.11097600311040878,0.11327999830245972,0.111998400837183,0.11187200248241425,0.0006397978771308713,20,0.0594559982419014,0.06115199998021126,0.06007520016282797,0.06006399914622307,0.00044228105461664106,20,0.01244799979031086,0.013279999606311321,0.012707199901342392,0.012624000199139118,0.00021248101790280767,20,0.03411199897527695,0.035232000052928925,0.034457600116729735,0.034304000437259674,0.0003451849638712646,20,16,16,2048,10944,102400,True,False,False,1792,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.0077760000713169575,0.03468799963593483,0.010232000018004329,0.009999999776482582,0.004471544880966514,40.0,0.09084799885749817,0.14921599626541138,0.09486720003187657,0.09206400066614151,0.012487588226590554,20.0,0.014047999866306782,0.05766399949789047,0.03272559985052794,0.03243200108408928,0.008266781592966113,40,0.19280000030994415,0.2528960108757019,0.20014080181717872,0.19792000204324722,0.012442367547837266,20,0.043616000562906265,0.04771199822425842,0.045084800012409686,0.044735999777913094,0.001142041337098893,20,0.13728000223636627,0.16172799468040466,0.144022399187088,0.14288000017404556,0.005220552679059492,20.0,0.23923200368881226,0.24371199309825897,0.24080799892544746,0.24057599902153015,0.0009234005954252076,20,0.04435199871659279,0.045471999794244766,0.044766399823129174,0.044624000787734985,0.00036966226824431195,20,0.10147199779748917,0.10329599678516388,0.10219680033624172,0.10209600254893303,0.0005068010875981854,20,0.05766399949789047,0.05939200147986412,0.05838239975273609,0.058240000158548355,0.00046300331746390003,20,0.012160000391304493,0.012703999876976013,0.012417599977925419,0.012415999546647072,0.0001392918990177581,20,0.031007999554276466,0.032287999987602234,0.031601599976420404,0.031568000093102455,0.000380715726451541,20,16,16,2048,10944,102400,True,False,False,1776,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007872000336647034,0.03347200155258179,0.010184800019487739,0.010064000263810158,0.004338237215815745,40.0,0.08988799899816513,0.14745600521564484,0.09455039985477924,0.09179199859499931,0.012169059307826977,20.0,0.018271999433636665,0.060095999389886856,0.03306160015054047,0.03278400003910065,0.0061836715479685255,40,0.19340799748897552,0.24054400622844696,0.20218080058693885,0.20006400346755981,0.009539121770708571,20,0.043455999344587326,0.04729599878191948,0.04483359977602959,0.044783998280763626,0.0009330882348944206,20,0.139615997672081,0.16025599837303162,0.1444080002605915,0.14353600144386292,0.004713458293221569,20.0,0.23945599794387817,0.24454399943351746,0.2414512000977993,0.24112000316381454,0.0012505926908373585,20,0.04387199878692627,0.04499199986457825,0.04451359994709492,0.044624000787734985,0.00036464192169777867,20,0.10147199779748917,0.1037760004401207,0.10230720117688179,0.10214400291442871,0.0005090815271076554,20,0.059039998799562454,0.060896001756191254,0.059932800196111205,0.05976000055670738,0.000541632736056769,20,0.012191999703645706,0.012640000320971012,0.012385600060224534,0.012368000112473965,0.00011821600544738649,20,0.03110400028526783,0.03235200047492981,0.03167360005900264,0.03163199871778488,0.000380867321335396,20,16,16,2048,10944,102400,True,False,False,1760,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007712000049650669,0.03852799907326698,0.01031599995912984,0.010016000363975763,0.005033034801365787,40.0,0.0891840010881424,0.14876799285411835,0.09526559971272945,0.09180799871683121,0.013596852754624451,20.0,0.02879999950528145,0.05942400172352791,0.03713680002838373,0.03348799981176853,0.009077526554703752,40,0.19443200528621674,0.2470719963312149,0.20311679914593697,0.20151999592781067,0.011207152319987914,20,0.04339199885725975,0.04623999819159508,0.0445391995832324,0.04456000030040741,0.0007824815876269613,20,0.1363839954137802,0.15356799960136414,0.14483839944005011,0.14430399984121323,0.004093220379038547,20.0,0.23446400463581085,0.23801599442958832,0.23605760112404822,0.2359200045466423,0.0010467773227180541,20,0.04291199892759323,0.04444799944758415,0.04374080002307892,0.04382399842143059,0.00046382317091485457,20,0.10127999633550644,0.1032319962978363,0.10211199969053268,0.10201600193977356,0.0005470974408536154,20,0.05737600103020668,0.05913599953055382,0.05812159962952137,0.058111999183893204,0.0004910823275064185,20,0.012128000147640705,0.012640000320971012,0.012344000022858381,0.012319999746978283,0.00010845828155400325,20,0.030719999223947525,0.032575998455286026,0.03160320008173585,0.031536001712083817,0.0004690373229658608,20,16,16,2048,10944,102400,True,False,False,1744,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.00774399982765317,0.036928001791238785,0.009928799979388715,0.009311999659985304,0.004812522537809344,40.0,0.0888959988951683,0.16099199652671814,0.09410719908773899,0.09067199751734734,0.01537844590852983,20.0,0.01548799965530634,0.05875200033187866,0.032529599987901746,0.0325119998306036,0.007101790499461741,40,0.19356800615787506,0.2462719976902008,0.20211199969053267,0.19998399913311005,0.0109177784964432,20,0.0461760014295578,0.052639998495578766,0.04802400004118681,0.04729599878191948,0.001834994707279254,20,0.13820800185203552,0.1558080017566681,0.14451839849352838,0.14344000071287155,0.004814310723891942,20.0,0.23657600581645966,0.24188800156116486,0.23879360035061836,0.23849599808454514,0.0014472386937619238,20,0.042399998754262924,0.04371200129389763,0.04302080012857914,0.04295999929308891,0.0004663008615531824,20,0.11078400164842606,0.11324799805879593,0.11180959939956665,0.11176000162959099,0.0006552952791462635,20,0.05641600117087364,0.05852799862623215,0.057297599874436854,0.057151999324560165,0.0005753305928784848,20,0.01206399966031313,0.012896000407636166,0.012542400043457747,0.012575999833643436,0.00019582210795380896,20,0.033824000507593155,0.03526400029659271,0.03435039985924959,0.03420799970626831,0.0003859256917776281,20,16,16,2048,10944,102400,True,False,False,1728,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007807999849319458,0.03519999980926514,0.00983999997843057,0.009151999838650227,0.004571707072450163,40.0,0.08716800063848495,0.14739200472831726,0.09260960072278976,0.08993599936366081,0.012614681274999071,20.0,0.030047999694943428,0.05628800019621849,0.03761280025355518,0.03388800099492073,0.008518631363469446,40,0.19379200041294098,0.244159996509552,0.20122400000691415,0.19974399358034134,0.01024671642372944,20,0.04364800080657005,0.04790399968624115,0.04510399959981441,0.04476800002157688,0.0012017479706612566,20,0.13948799669742584,0.15110400319099426,0.14464160054922104,0.1446719989180565,0.00330980561119614,20.0,0.2377920001745224,0.24169600009918213,0.23934400007128714,0.2391519993543625,0.0011595098153665466,20,0.04198399931192398,0.04335999861359596,0.04261119943112135,0.04241599887609482,0.0004151868720584924,20,0.09932799637317657,0.10150399804115295,0.10030559971928596,0.10028799995779991,0.0005364631919277544,20,0.055135998874902725,0.05686400085687637,0.05593600030988455,0.055904000997543335,0.0005146928882904008,20,0.012223999947309494,0.012543999589979649,0.012344000022858381,0.012335999868810177,7.830184310156817e-05,20,0.03062400035560131,0.03222399950027466,0.031264000199735166,0.031199999153614044,0.0004375933658296148,20,16,16,2048,10944,102400,True,False,False,1712,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007712000049650669,0.03452799841761589,0.009866399900056421,0.009296000003814697,0.004476406293885517,40.0,0.08697599917650223,0.1509760022163391,0.09205440059304237,0.08902399986982346,0.013551473683371,20.0,0.02969600073993206,0.06332799792289734,0.03700960013084113,0.03355200029909611,0.008670541263201171,40,0.19404800236225128,0.2505919933319092,0.20203360095620154,0.19974400103092194,0.0117744048432404,20,0.043455999344587326,0.047200001776218414,0.0449023999273777,0.044544000178575516,0.000945685437291377,20,0.1404159963130951,0.15091200172901154,0.14489760026335716,0.14441599696874619,0.0031244937832324987,20.0,0.2375359982252121,0.24031999707221985,0.23885439857840537,0.23876799643039703,0.0007897325052588104,20,0.04134399816393852,0.04294399917125702,0.04198239985853434,0.04182399995625019,0.0004672960860844948,20,0.10041599720716476,0.10281600058078766,0.10170559957623482,0.10156799852848053,0.0006547970342859969,20,0.05471999943256378,0.057023998349905014,0.05543839987367392,0.05527999997138977,0.0005620964426812278,20,0.011807999573647976,0.01228800043463707,0.012100800033658743,0.012095999903976917,0.00011856215848499265,20,0.0307839997112751,0.032255999743938446,0.031387200113385916,0.031328000128269196,0.0004559607355853867,20,16,16,2048,10944,102400,True,False,False,1696,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007872000336647034,0.035360001027584076,0.009972000122070312,0.009328000247478485,0.00458397465669856,40.0,0.08588799834251404,0.14777599275112152,0.09106719940900802,0.0883679986000061,0.01306216279601351,20.0,0.02828799933195114,0.05603199824690819,0.03663279991596937,0.032048000022768974,0.009190123499933636,40,0.1939840018749237,0.24803200364112854,0.20235040113329889,0.20150399953126907,0.010935953156922133,20,0.04342399910092354,0.047775998711586,0.04468959979712963,0.044415999203920364,0.00103782996389855,20,0.13663999736309052,0.1528320014476776,0.14377440065145491,0.14312000572681427,0.0042460579240888386,20.0,0.23792000114917755,0.24348799884319305,0.23982879966497422,0.23953600227832794,0.0014640928631889213,20,0.040832001715898514,0.042367998510599136,0.04144000001251698,0.041280001401901245,0.00041464349284853403,20,0.09935999661684036,0.10134399682283401,0.1001935999840498,0.1000640019774437,0.0005411197502430526,20,0.05500800162553787,0.05657599866390228,0.055719999596476555,0.05558399856090546,0.0005217941239997291,20,0.01190400030463934,0.012512000277638435,0.012193600088357926,0.012160000391304493,0.00016977348638495555,20,0.0306560005992651,0.03232000023126602,0.03128159986808896,0.031199999153614044,0.0004970286625972344,20,16,16,2048,10944,102400,True,False,False,1680,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007519999984651804,0.034015998244285583,0.00953759994590655,0.009039999917149544,0.0044165849460204385,40.0,0.08633600175380707,0.1478399932384491,0.09101919941604138,0.08816000074148178,0.013069631677570697,20.0,0.02175999991595745,0.056384000927209854,0.03352080001495779,0.033263999968767166,0.006384052077958165,40,0.19331200420856476,0.24905599653720856,0.20207519978284835,0.20000000298023224,0.011236307488929037,20,0.045632001012563705,0.05071999877691269,0.04787839986383915,0.047279998660087585,0.001388578813470028,20,0.1382399946451187,0.1595200002193451,0.1453631989657879,0.14428799599409103,0.005226507078975776,20.0,0.2364480048418045,0.24236799776554108,0.23892000019550325,0.23854400217533112,0.0015926203516502854,20,0.04121600091457367,0.04278400167822838,0.04206559993326664,0.041999999433755875,0.00036464215054260706,20,0.11126399785280228,0.1130559965968132,0.11189759969711303,0.1117440015077591,0.0004963196745627507,20,0.0568000003695488,0.06249599903821945,0.05967680010944605,0.05982399918138981,0.0016326557676636596,20,0.01244799979031086,0.012959999963641167,0.012694399897009134,0.01268799975514412,0.00011586477703032706,20,0.03385600075125694,0.034912001341581345,0.03428799957036972,0.03412799909710884,0.00031165141359887073,20,16,16,2048,10944,102400,True,False,False,1664,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007903999648988247,0.03513599932193756,0.00985999999102205,0.00913600018247962,0.004558692681483621,40.0,0.0838719978928566,0.1493760049343109,0.08828959986567497,0.08505599945783615,0.014032103206527658,20.0,0.0289280004799366,0.05663999915122986,0.0415799998678267,0.0413439990952611,0.011750510704751426,40,0.19516800343990326,0.2540160119533539,0.20228320062160493,0.19964800029993057,0.012372128191215082,20,0.042688000947237015,0.04710400104522705,0.043865599855780604,0.043775999918580055,0.001059997263850477,20,0.13923199474811554,0.16025599837303162,0.1442543998360634,0.14345600455999374,0.004761589372191732,20.0,0.217056006193161,0.22755199670791626,0.21914879977703094,0.21889600157737732,0.0020509319629107526,20,0.041600000113248825,0.04281599819660187,0.0420671995729208,0.04196799919009209,0.00033338367706903596,20,0.09465599805116653,0.09676799923181534,0.0952928002923727,0.09516800194978714,0.0005948823435427838,20,0.054687999188899994,0.056384000927209854,0.05550720021128654,0.055504001677036285,0.0004607782951081836,20,0.011648000217974186,0.012256000190973282,0.01196799990721047,0.01196799986064434,0.00012143150325952723,20,0.029120000079274178,0.03094400092959404,0.02983519984409213,0.029759999364614487,0.0004949433500325249,20,16,16,2048,10944,102400,True,False,False,1648,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007455999962985516,0.0352960005402565,0.009942400024738163,0.009568000212311745,0.004645845750468077,40.0,0.08448000252246857,0.15164799988269806,0.08925920017063618,0.08583999797701836,0.014353886213534263,20.0,0.028063999488949776,0.06032000109553337,0.037909599812701346,0.03267199918627739,0.01017904969712675,40,0.19305600225925446,0.24851199984550476,0.2016064003109932,0.19939200580120087,0.011423177859208952,20,0.04297599941492081,0.04681599885225296,0.04467519987374544,0.04438399896025658,0.0011505725310731378,20,0.13743999600410461,0.15030400454998016,0.14398240000009538,0.14481600373983383,0.0038802773660783565,20.0,0.23705600202083588,0.24639999866485596,0.23926719948649405,0.23873599618673325,0.002191191273432601,20,0.04064000025391579,0.04185599833726883,0.04111520014703274,0.04105599969625473,0.0003636293398235762,20,0.10051199793815613,0.10204800218343735,0.10111040063202381,0.10105600208044052,0.0004597439719045571,20,0.05423999950289726,0.05584000051021576,0.05498240012675524,0.0549280010163784,0.00046002182053892556,20,0.011615999974310398,0.012128000147640705,0.0118559998460114,0.011872000060975552,0.00012331421710310396,20,0.030559999868273735,0.03209599852561951,0.031230400130152703,0.031199999153614044,0.0004222877511669068,20,16,16,2048,10944,102400,True,False,False,1632,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007615999784320593,0.03545600175857544,0.010015200090128929,0.00961600011214614,0.004572074062717881,40.0,0.08291199803352356,0.15612800419330597,0.08843680024147034,0.08441600203514099,0.015742899275906986,20.0,0.02953599952161312,0.0560000017285347,0.041803199984133246,0.0416640006005764,0.011243154672288931,40,0.19497600197792053,0.24393600225448608,0.20332159996032714,0.20121600478887558,0.010204883662681625,20,0.04217600077390671,0.04620800167322159,0.04357280023396015,0.043376000598073006,0.0009377839611558102,20,0.13977600634098053,0.1554879993200302,0.14597440063953399,0.14575999975204468,0.004352729259785306,20.0,0.2163199931383133,0.22230400145053864,0.2183439999818802,0.2181759998202324,0.0012850657634843963,20,0.040832001715898514,0.04211200028657913,0.04129600003361702,0.0411360003054142,0.00037297531730772876,20,0.09427200257778168,0.09612800180912018,0.09512959979474545,0.09508800134062767,0.0004636801037599791,20,0.052480001002550125,0.05398400127887726,0.05317600015550852,0.05316799879074097,0.00047516229036178464,20,0.011455999687314034,0.012128000147640705,0.011761600105091929,0.011744000017642975,0.00014715653766714118,20,0.02921600081026554,0.030592000111937523,0.02990880012512207,0.029823999851942062,0.00041775318930588155,20,16,16,2048,10944,102400,True,False,False,1616,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007648000027984381,0.03513599932193756,0.009778399928472936,0.008959999773651361,0.004638189244186879,40.0,0.0822720006108284,0.15164799988269806,0.08704480044543743,0.08364799991250038,0.01486516331398501,20.0,0.03030399978160858,0.059487998485565186,0.04240399990230799,0.03742399998009205,0.011529685164280185,40,0.1950719952583313,0.25123199820518494,0.20288799926638604,0.20073599368333817,0.011751547328750727,20,0.04604800045490265,0.050592001527547836,0.04768160041421652,0.04726399853825569,0.0011360442108455794,20,0.13840000331401825,0.15027199685573578,0.1438751995563507,0.14366400241851807,0.0033254735659554915,20.0,0.20243200659751892,0.21171200275421143,0.205502400547266,0.2054079994559288,0.0020818574608160024,20,0.04118400067090988,0.04255999997258186,0.041763199307024476,0.041600000113248825,0.00043086119385315395,20,0.11075200140476227,0.11235199868679047,0.11149119958281517,0.11142399907112122,0.00041561889840675684,20,0.057760000228881836,0.06297600269317627,0.059783999994397166,0.05960000120103359,0.001478590138028914,20,0.012223999947309494,0.012864000163972378,0.012521600024774671,0.012543999589979649,0.00015416560153687773,20,0.03372799977660179,0.03526400029659271,0.034398400038480756,0.03436800092458725,0.0004897643998979763,20,16,16,2048,10944,102400,True,False,False,1600,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.007840000092983246,0.03574400022625923,0.009811999998055399,0.009088000282645226,0.004683316094016927,40.0,0.08191999793052673,0.14975999295711517,0.08654239997267724,0.08311999961733818,0.014546127952212889,20.0,0.03049599938094616,0.05452800169587135,0.041512800054624675,0.04174399934709072,0.01025600497509554,40,0.1940159946680069,0.2592960000038147,0.20209439918398858,0.19950400292873383,0.013476014635022035,20,0.04262400045990944,0.04918399825692177,0.04419359974563122,0.04342399910092354,0.0017251670780650996,20,0.13840000331401825,0.15343999862670898,0.14299520179629327,0.1419520005583763,0.0035398327448764528,20.0,0.22217600047588348,0.2261119931936264,0.2242848016321659,0.22432000190019608,0.0010361729925139954,20,0.039264000952243805,0.040800001472234726,0.03990080039948225,0.039712000638246536,0.0004626078170201432,20,0.09404800087213516,0.0958079993724823,0.09496799968183041,0.09497600048780441,0.00044867090184674764,20,0.05225599929690361,0.05398400127887726,0.053119999915361406,0.05307199992239475,0.0004904464037439386,20,0.011392000131309032,0.011839999817311764,0.011556800035759807,0.011536000296473503,0.00010864696035604927,20,0.02924799919128418,0.030751999467611313,0.029862399958074094,0.02977599948644638,0.0004411590628686702,20,16,16,2048,10944,102400,True,False,False,1584,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
0.00774399982765317,0.03667199984192848,0.009812800004146994,0.00905599957332015,0.004785260319226552,40.0,0.08057600259780884,0.15011200308799744,0.0862480003386736,0.08243200182914734,0.0148019357527048,20.0,0.02816000021994114,0.059808000922203064,0.041795200062915684,0.04108800087124109,0.012485639422686871,40,0.19289599359035492,0.27878400683403015,0.2039120003581047,0.20019200444221497,0.017663445079859046,20,0.04371200129389763,0.04982399940490723,0.04518400002270937,0.04487999901175499,0.001443515551251567,20,0.13862399756908417,0.15852800011634827,0.14473440051078795,0.14318399876356125,0.004957402379843747,20.0,0.2207999974489212,0.22550399601459503,0.22264959886670113,0.22254399955272675,0.0009811320293207663,20,0.039712000638246536,0.04054399952292442,0.04006400015205145,0.04001599922776222,0.00022377131101277524,20,0.09859199821949005,0.10016000270843506,0.09918240047991275,0.09916800260543823,0.00043530341471203094,20,0.05353600159287453,0.055135998874902725,0.054255999810993674,0.05417599901556969,0.0004411472851558185,20,0.010975999757647514,0.011807999573647976,0.011568000027909874,0.011599999852478504,0.00018200657507832618,20,0.030208000913262367,0.03177599981427193,0.030971200205385685,0.03094400092959404,0.0004432059131913093,20,16,16,2048,10944,102400,True,False,False,1568,1,2048,10944,generic,generic,2816,,CUDA_EVENT,BF16,none
