time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,time_stats.share_expert_up_proj.min,time_stats.share_expert_up_proj.max,time_stats.share_expert_up_proj.mean,time_stats.share_expert_up_proj.median,time_stats.share_expert_up_proj.std,time_stats.share_expert_up_proj.count,time_stats.share_expert_act.min,time_stats.share_expert_act.max,time_stats.share_expert_act.mean,time_stats.share_expert_act.median,time_stats.share_expert_act.std,time_stats.share_expert_act.count,time_stats.share_expert_down_proj.min,time_stats.share_expert_down_proj.max,time_stats.share_expert_down_proj.mean,time_stats.share_expert_down_proj.median,time_stats.share_expert_down_proj.std,time_stats.share_expert_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
,,,,,,,,,,,,0.009536,0.019585,0.0142584,0.013680000000000001,0.004047494526247071,40,0.035614999999999994,0.036190999999999994,0.035796850000000005,0.035777,0.00012728129281241668,20,0.0128,0.013184,0.012926400000000001,0.012928,9.065561207117812e-05,20,,,,,,,0.1032,0.10419199999999999,0.10378135000000002,0.10380900000000001,0.00029368406068426594,20,0.020064000000000002,0.021057,0.020344099999999997,0.020288,0.0002620749701898291,20,0.049631999999999996,0.053825000000000005,0.0506721,0.049968,0.0013504121185771408,20,0.027009000000000002,0.028544,0.0281234,0.028224,0.00035221561578101517,20,0.004704,0.00512,0.004760049999999999,0.004736,8.989409046205441e-05,20,0.015744,0.016,0.0158497,0.015872,6.806181014342733e-05,20,16,16,2048,10944,102400,True,False,False,1680,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.011553,0.019774999999999997,0.014849625,0.014672000000000001,0.002862487726502071,40,0.035199,0.03567800000000001,0.03544685,0.035424,0.00010659703326078216,20,0.014368,0.014625,0.014511900000000003,0.014528000000000001,8.451384501961827e-05,20,,,,,,,0.103744,0.1048,0.10431695,0.1042885,0.00032340755634338434,20,0.019904,0.020929,0.02012805,0.020048000000000003,0.00024365251383886858,20,0.054912,0.055776000000000006,0.055484849999999995,0.055488499999999996,0.0002042112325510032,20,0.02672,0.028992999999999998,0.027633650000000003,0.0276475,0.0006883132480927562,20,0.004736,0.00496,0.00483685,0.004832,5.477798371608814e-05,20,0.01776,0.018112,0.01795045,0.017952000000000003,9.07796645730742e-05,20,16,16,2048,10944,102400,True,False,False,1664,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.010656,0.016449000000000002,0.013752775,0.014208000000000002,0.00257155188055287,40,0.03542399999999999,0.036227,0.035791199999999995,0.0357605,0.00023198461155861144,20,0.012256000000000001,0.012608000000000001,0.012347200000000001,0.012335500000000001,7.388274494088588e-05,20,,,,,,,0.10329600000000001,0.10470399999999999,0.10394425000000003,0.103808,0.00039689518452609034,20,0.019616,0.020448,0.019835150000000003,0.019776500000000002,0.00019994956239011895,20,0.047232,0.047968000000000004,0.04745300000000001,0.047424,0.00017144328508285223,20,0.027008,0.028352000000000002,0.027833649999999998,0.0278715,0.0003307177459707901,20,0.0047350000000000005,0.005023,0.0048048,0.004768,8.169920440249105e-05,20,0.014944,0.015231999999999999,0.015051299999999998,0.0150405,8.105621506090643e-05,20,16,16,2048,10944,102400,True,False,False,1648,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.01104,0.01968,0.0143961,0.014048499999999998,0.003095923939634177,40,0.035455,0.03606500000000001,0.0357171,0.0357285,0.00015592046049188002,20,0.012832000000000001,0.013056,0.01296795,0.012975500000000001,6.300037698299838e-05,20,,,,,,,0.103425,0.10617700000000001,0.10440050000000001,0.1042885,0.0007746629266978004,20,0.019264,0.020224,0.019540850000000002,0.019488,0.00023914645617278122,20,0.049600000000000005,0.050209000000000004,0.049845049999999995,0.0498715,0.0001553590921059987,20,0.027104,0.028576,0.028070449999999997,0.02816,0.0003579810714269685,20,0.00464,0.004959,0.0047231999999999994,0.0046879999999999995,8.35581234829983e-05,20,0.015776000000000002,0.016096,0.01593125,0.01592,8.655164643148052e-05,20,16,16,2048,10944,102400,True,False,False,1632,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.011519999999999999,0.017184,0.014387925000000001,0.014752500000000002,0.002121380675261986,40,0.035328000000000005,0.036224,0.03572195,0.03567949999999999,0.00022130555234787936,20,0.012192,0.012512,0.01231505,0.012304,7.646991238389114e-05,20,,,,,,,0.09667300000000001,0.097952,0.09739699999999998,0.09740800000000001,0.0002761753066441654,20,0.019552,0.020735,0.01989435,0.0198075,0.0002766192825889041,20,0.046880000000000005,0.04736,0.047120199999999994,0.047136000000000004,0.00011911742106006136,20,0.025728,0.02688,0.02645605,0.026496,0.0002712536589614962,20,0.004608,0.004928,0.004689500000000001,0.00464,9.256160110974744e-05,20,0.01488,0.015136,0.014988999999999999,0.014976000000000001,6.599999999999971e-05,20,16,16,2048,10944,102400,True,False,False,1616,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.011488,0.016416,0.0142513,0.014464000000000001,0.002037554713375815,40,0.034976999999999994,0.03533000000000001,0.0351378,0.0351205,9.245301509415533e-05,20,0.014240000000000001,0.014464000000000001,0.0143567,0.014368,6.021719023667574e-05,20,,,,,,,0.10288,0.106241,0.1045636,0.1047045,0.001048479394170434,20,0.018784,0.019456,0.01897605,0.018928,0.00015522966050339726,20,0.054592,0.055136000000000004,0.05483710000000001,0.054817,0.000152472915627662,20,0.026401,0.029376000000000003,0.027531299999999998,0.0275525,0.0008923141319064719,20,0.004608,0.004864,0.004699150000000001,0.0047035,6.505941515261257e-05,20,0.0176,0.017889,0.017729750000000002,0.017744000000000003,0.00010352336692747195,20,16,16,2048,10944,102400,True,False,False,1600,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.011936,0.015808,0.014138475000000001,0.014672000000000001,0.0014059023968167204,40,0.035006999999999996,0.03551599999999999,0.035244399999999995,0.0352325,0.00012083931479448104,20,0.01216,0.012352,0.0122448,0.012224,4.985739664282545e-05,20,,,,,,,0.09536,0.096641,0.0958082,0.095856,0.00033623824886529284,20,0.019008,0.019904,0.019457550000000004,0.019487499999999998,0.00021568344280449583,20,0.046496,0.047137,0.0468481,0.0468325,0.00014670852054328608,20,0.02576,0.02656,0.026281699999999998,0.026256,0.0001834044983090652,20,0.004608,0.004896,0.004684950000000001,0.0046405000000000005,7.400842857404823e-05,20,0.014816000000000001,0.015104,0.014971150000000003,0.014976000000000001,5.831489946831707e-05,20,16,16,2048,10944,102400,True,False,False,1584,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.00928,0.016960000000000003,0.012929674999999998,0.01296,0.0031132494550509446,40,0.034754999999999994,0.035358999999999995,0.03499335,0.035005999999999995,0.00013542240398102656,20,0.01264,0.012960000000000001,0.012779200000000001,0.012784,7.993722537091219e-05,20,,,,,,,0.09875199999999999,0.100288,0.09941154999999999,0.099296,0.0004143222749261753,20,0.0192,0.019617000000000002,0.019371199999999998,0.01936,9.779754598148212e-05,20,0.047968000000000004,0.048929,0.04828495,0.048272499999999996,0.00023589266097104363,20,0.027105,0.02768,0.027425700000000004,0.0274405,0.00015810063250980372,20,0.004575,0.004832,0.00465105,0.00464,6.964802581552488e-05,20,0.015584,0.016,0.015766449999999998,0.015744,0.00011273396781804518,20,16,16,2048,10944,102400,True,False,False,1568,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.00944,0.0176,0.013256825,0.0130715,0.003378840147798502,40,0.035134,0.035872999999999995,0.035345549999999996,0.0353285,0.00016138571033396924,20,0.012128,0.012288,0.0122079,0.012192,4.793422576823386e-05,20,,,,,,,0.09491200000000001,0.09603300000000001,0.09554915,0.0955685,0.0003261438754598946,20,0.01872,0.019744,0.01911705,0.0190565,0.00026349563089356925,20,0.046272,0.04694400000000001,0.046608050000000005,0.0466245,0.00019035584440725835,20,0.025792000000000002,0.026624,0.026256099999999997,0.026272,0.00018970316286240411,20,0.0045119999999999995,0.004704,0.00459675,0.004575999999999999,5.1921936597164984e-05,20,0.014816000000000001,0.015168,0.014924950000000001,0.014912000000000002,9.1750463214089e-05,20,16,16,2048,10944,102400,True,False,False,1552,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.008832000000000001,0.01808,0.0131696,0.012496,0.004242937949110263,40,0.03494200000000001,0.035455000000000014,0.03519695,0.035202,0.00013080499799319662,20,0.011712,0.011967,0.011824,0.011808,6.89129886160803e-05,20,,,,,,,0.091776,0.09260800000000001,0.09217625,0.0922085,0.00022070112709272763,20,0.018944,0.019744,0.019145600000000002,0.019104,0.0001731982678897225,20,0.044448,0.045024,0.0447106,0.044719999999999996,0.00014367129149555293,20,0.024384,0.025057,0.024646449999999997,0.024656,0.00019381704646392656,20,0.004575999999999999,0.004865,0.00469115,0.004672,6.682385427375466e-05,20,0.014272,0.014496,0.014411250000000004,0.014432,6.257066005725059e-05,20,16,16,2048,10944,102400,True,False,False,1536,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.011167999999999999,0.018656,0.014542549999999998,0.01464,0.002990625569592423,40,0.035328,0.03574399999999999,0.0355313,0.035521,0.00010269717620265792,20,0.011808,0.012096,0.01192955,0.01192,6.199473767990314e-05,20,,,,,,,0.092577,0.093408,0.0928627,0.092769,0.00021914426754994157,20,0.018496,0.019424,0.0189328,0.018944,0.00017087878744888126,20,0.044704,0.045153,0.04497154999999999,0.04496,0.00012664812473937455,20,0.024417,0.025152,0.02488175,0.02488,0.00018039591874540855,20,0.004543999999999999,0.004832,0.004659150000000001,0.00464,6.353367217468236e-05,20,0.014368,0.014624000000000002,0.01450745,0.014496499999999999,6.48478796877741e-05,20,16,16,2048,10944,102400,True,False,False,1520,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.011392,0.018463999999999998,0.014791975000000002,0.015120000000000001,0.0030732118254970645,40,0.034530000000000005,0.035199999999999995,0.03491885,0.0349275,0.00015261824104608246,20,0.011616,0.012032000000000001,0.0118369,0.01184,9.757094854514856e-05,20,,,,,,,0.09100799999999999,0.092864,0.09221465,0.092352,0.00046369906997965866,20,0.018305000000000002,0.0192,0.01868165,0.018672,0.00022314440951993352,20,0.044512,0.045055,0.04471529999999999,0.044656,0.00018600782241615435,20,0.024352000000000002,0.025024,0.024734449999999998,0.024736,0.000167028283533059,20,0.0044800000000000005,0.004704,0.0045999000000000005,0.004608,5.709106760255938e-05,20,0.014207000000000001,0.014561000000000001,0.014401500000000001,0.014400000000000001,7.482011761551853e-05,20,16,16,2048,10944,102400,True,False,False,1504,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.011393,0.019552,0.015043250000000003,0.015296,0.003235624829534475,40,0.035010000000000006,0.03545500000000001,0.03518625,0.03519799999999999,0.00010439677916487683,20,0.011712,0.011904,0.011809650000000001,0.011808,5.758235406789136e-05,20,,,,,,,0.091296,0.092609,0.09188040000000001,0.091857,0.0003381222264211557,20,0.018144,0.018847000000000003,0.018462549999999998,0.018384499999999998,0.0002336042540280465,20,0.044384,0.044864,0.04464015,0.044688,0.0001356588644357601,20,0.02432,0.025024,0.02470725,0.024704,0.00018107011763402578,20,0.0044800000000000005,0.004704,0.0045761000000000005,0.00456,6.469768156588e-05,20,0.014272,0.014528000000000001,0.014364950000000001,0.0143685,6.844959824571696e-05,20,16,16,2048,10944,102400,True,False,False,1488,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.0088,0.018175999999999998,0.0132465,0.0131045,0.004336637170665768,40,0.034369000000000004,0.034912,0.034555,0.034557000000000004,0.00011805676600686635,20,0.011616,0.011872,0.01169115,0.01168,5.838345227887782e-05,20,,,,,,,0.09088,0.09142499999999999,0.09118925,0.0911845,0.0001713758661538991,20,0.018015999999999997,0.01856,0.018171399999999997,0.01816,0.00011678972557549767,20,0.044031999999999995,0.045057,0.04442424999999999,0.044399999999999995,0.0002471133090304936,20,0.024064000000000002,0.025280999999999998,0.024667449999999997,0.024640000000000002,0.00027001990204427427,20,0.004416000000000001,0.004672,0.0045024,0.004496,6.00061663498007e-05,20,0.014112,0.014401,0.014222600000000002,0.014208,6.910745256482844e-05,20,16,16,2048,10944,102400,True,False,False,1472,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.009023999999999999,0.018209,0.013540075000000002,0.013696000000000002,0.004113342323388002,40,0.035103,0.035711999999999994,0.035324850000000005,0.035282,0.00016793965434047986,20,0.011648,0.011968,0.01177125,0.011744,9.024404412480639e-05,20,,,,,,,0.09088,0.092352,0.09143215,0.0912645,0.00044686029975821195,20,0.017824000000000003,0.018433,0.01804025,0.018015999999999997,0.00018182460642058237,20,0.044288,0.045056,0.04450105,0.044432,0.00019651042593206075,20,0.024416,0.025184,0.024799999999999996,0.024768000000000002,0.0002028911037970861,20,0.004416000000000001,0.004575999999999999,0.004481550000000001,0.0044800000000000005,4.7810537541424544e-05,20,0.014240000000000001,0.014593,0.0143538,0.014336,0.00010447660025096541,20,16,16,2048,10944,102400,True,False,False,1456,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.009313,0.0152,0.012586425000000002,0.012736500000000001,0.0024163397824757595,40,0.03449699999999999,0.035039999999999995,0.034698,0.034672499999999995,0.00012388543094327134,20,0.011583000000000001,0.011808,0.01169425,0.01168,6.448866179414798e-05,20,,,,,,,0.085857,0.086785,0.08633474999999999,0.086352,0.00023533887800361315,20,0.017984000000000003,0.01872,0.0183266,0.018256,0.00020344591418851342,20,0.043776,0.049408,0.044899449999999994,0.0440645,0.0016149594259609122,20,0.024704,0.025249,0.0249616,0.024927500000000002,0.00015377138875616626,20,0.004352000000000001,0.004543999999999999,0.004428949999999999,0.004416000000000001,5.004445523731839e-05,20,0.014176000000000001,0.014368,0.01426405,0.014272,6.385646012738242e-05,20,16,16,2048,10944,102400,True,False,False,1440,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.010304,0.015328,0.012926474999999998,0.013152,0.0021594431340915183,40,0.03475,0.035199,0.03501095,0.035039,0.00012285661357859298,20,0.011616,0.011872,0.01175055,0.0117605,7.40523294704496e-05,20,,,,,,,0.08592000000000001,0.086976,0.08652820000000001,0.086576,0.00028621698062833174,20,0.017568,0.018688,0.01793275,0.017920000000000002,0.0002123341411549257,20,0.043808,0.04448,0.0440402,0.044031999999999995,0.00014493088007736568,20,0.023072,0.023936,0.0236096,0.023648,0.00018842701504826745,20,0.004383,0.004481,0.004420800000000001,0.004416000000000001,2.9279002715256566e-05,20,0.014176000000000001,0.014752000000000001,0.014345749999999999,0.01432,0.00012682384436690146,20,16,16,2048,10944,102400,True,False,False,1424,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.008960000000000001,0.014496,0.011551225000000002,0.011567999999999998,0.0024489667054443595,40,0.03456000000000001,0.034977,0.0347851,0.03479750000000001,9.955947970936693e-05,20,0.011167999999999999,0.011519999999999999,0.011288,0.011264,8.798295289429639e-05,20,,,,,,,0.091489,0.102113,0.09566755,0.09547249999999999,0.003023804581566078,20,0.016896,0.017952000000000003,0.0173456,0.017328000000000003,0.000288145692315537,20,0.041153,0.051425,0.0484051,0.048368,0.0026899522467880347,20,0.02416,0.024832999999999997,0.024555249999999997,0.02456,0.00018314116822822733,20,0.00432,0.0044480000000000006,0.00436815,0.004353,3.429617325591894e-05,20,0.013375999999999999,0.013632,0.013515300000000003,0.013504,6.49962306599389e-05,20,16,16,2048,10944,102400,True,False,False,1408,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.008992000000000002,0.015104,0.011712825,0.01168,0.0024871193466287464,40,0.034781000000000006,0.035358999999999995,0.03494075,0.034914,0.0001316863223725215,20,0.011104,0.011648,0.011228899999999997,0.0112005,0.00011171432316404212,20,,,,,,,0.08592100000000001,0.08688,0.08642765,0.08644850000000001,0.00025909520933432633,20,0.016991,0.018241,0.01736165,0.0172485,0.00032288562603497844,20,0.040352,0.040896999999999996,0.040561749999999994,0.040544,0.00013936530235320415,20,0.02272,0.023392,0.023217500000000005,0.0232645,0.00014961701106491876,20,0.004288,0.004608,0.004422550000000001,0.004416000000000001,7.672579422853812e-05,20,0.013344,0.013696,0.0134848,0.0134555,9.011692404870447e-05,20,16,16,2048,10944,102400,True,False,False,1392,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.0096,0.016768,0.012192025,0.011824,0.002557998011018578,40,0.034498999999999995,0.034882,0.034704,0.034689,9.443992799658475e-05,20,0.011231999999999999,0.011519999999999999,0.0113328,0.011295999999999999,6.96466797485711e-05,20,,,,,,,0.086176,0.087393,0.08668975000000001,0.0866565,0.00028059416868495403,20,0.016864,0.01744,0.017076700000000004,0.0170885,0.00014716728576691214,20,0.043999,0.050784,0.048132699999999994,0.048544,0.0015916473887139693,20,0.024352000000000002,0.025057,0.024728099999999996,0.02472,0.00020734968049167542,20,0.004256,0.0045119999999999995,0.00434565,0.004336,5.7812001349200836e-05,20,0.013536,0.013889,0.01362085,0.0136,7.541238293543063e-05,20,16,16,2048,10944,102400,True,False,False,1376,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.009856,0.016672,0.01245615,0.012144499999999999,0.002388626923045958,40,0.03449500000000001,0.034913,0.03474615,0.0347215,0.00011427785218492616,20,0.011136,0.011456,0.011219200000000002,0.0112,7.179596088917509e-05,20,,,,,,,0.085408,0.08707200000000001,0.08628985,0.08624,0.0003579475205948512,20,0.016576,0.017184,0.016899250000000005,0.016928000000000002,0.0001451808785618826,20,0.040128000000000004,0.040736,0.0403776,0.0403675,0.00015754377169536107,20,0.022848,0.023393,0.0231714,0.0232005,0.00014718131674910372,20,0.004256,0.004384000000000001,0.0043056,0.0043040000000000005,3.57426915606534e-05,20,0.01328,0.013824,0.01348175,0.013472,0.00011447745411215253,20,16,16,2048,10944,102400,True,False,False,1360,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.009888000000000001,0.017632000000000002,0.013194475,0.012272000000000002,0.003079096109148755,40,0.0344,0.035201,0.0346754,0.03468850000000001,0.0001888055613587706,20,0.0112,0.01136,0.0112928,0.011295999999999999,4.835969396098387e-05,20,,,,,,,0.091073,0.100384,0.09517315000000001,0.0952005,0.002845583705938025,20,0.016064000000000002,0.016704,0.016320050000000003,0.016256,0.00016652701732751933,20,0.040768,0.051168,0.0480913,0.048768000000000006,0.0026811246166487668,20,0.024128,0.024929,0.0245617,0.024512500000000003,0.00018152357973552622,20,0.004191,0.0044480000000000006,0.00427185,0.004255500000000001,7.95099207646443e-05,20,0.013407,0.013728,0.01355845,0.0135365,8.108420006388421e-05,20,16,16,2048,10944,102400,True,False,False,1344,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.009696,0.017568,0.0133466,0.0122245,0.003179656819532573,40,0.03459100000000001,0.03503699999999999,0.03478055,0.034752500000000006,0.00010432759702015419,20,0.010944,0.012352,0.01139045,0.011088500000000001,0.0004722788874171699,20,,,,,,,0.07968000000000001,0.080832,0.080245,0.08014399999999999,0.00033044091756318433,20,0.016512000000000002,0.017216000000000002,0.016779300000000004,0.016768,0.00014988131971663471,20,0.039488,0.048416,0.04419530000000001,0.044832,0.0031667925271479337,20,0.021472,0.022463999999999998,0.02207035,0.022079500000000002,0.00022764825389183082,20,0.004192,0.004384000000000001,0.0042656000000000005,0.004256,4.536893210116367e-05,20,0.01312,0.014112,0.0133635,0.0132485,0.0002968973728411889,20,16,16,2048,10944,102400,True,False,False,1328,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.009632,0.018175,0.013670425000000003,0.013264000000000001,0.00345006997673598,40,0.034209,0.034654,0.034411649999999995,0.034401999999999995,0.00010311123847573496,20,0.011103,0.011424,0.01124785,0.011264,7.348555980599176e-05,20,,,,,,,0.07887999999999999,0.08022499999999999,0.07961770000000001,0.07964750000000001,0.0003342916540986327,20,0.016416,0.017249,0.016678449999999997,0.016576,0.0002210016911699999,20,0.040352,0.051361,0.04458905,0.0439195,0.003874089060346961,20,0.021376000000000003,0.022368,0.02209465,0.022112,0.00023218619144987825,20,0.004128000000000001,0.004288,0.00417915,0.004176000000000001,4.223538208658693e-05,20,0.013344,0.013632,0.013463899999999997,0.013456,6.632111277715424e-05,20,16,16,2048,10944,102400,True,False,False,1312,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.010144,0.019136,0.013783275000000001,0.0126885,0.0033259336207108825,40,0.034238,0.034877000000000005,0.034505850000000005,0.034481,0.0001772891071103918,20,0.010976000000000001,0.012512,0.0116688,0.011567500000000001,0.000493126616600646,20,,,,,,,0.078048,0.08204800000000001,0.07879045000000003,0.0786085,0.0008378105677896417,20,0.016,0.016896,0.0163887,0.016352000000000002,0.0002180357998127831,20,0.041856000000000004,0.050017000000000006,0.04504355,0.045056,0.002152601901769113,20,0.021792000000000002,0.02256,0.022269,0.0222405,0.0001921853272234899,20,0.004192,0.004416000000000001,0.00425455,0.004256,4.9972467419570214e-05,20,0.012927,0.01392,0.01318715,0.0131195,0.00023428492802568415,20,16,16,2048,10944,102400,True,False,False,1296,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.007424000000000001,0.013953,0.01089215,0.0110245,0.0029515378834600783,40,0.03401799999999999,0.03475,0.03431235,0.034319,0.00015010405557479116,20,0.010368,0.010719,0.010502400000000002,0.010496,7.650908442792897e-05,20,,,,,,,0.074625,0.077504,0.07598915,0.0759205,0.0008840494485604289,20,0.016512000000000002,0.01744,0.0170369,0.017056,0.0002295806829853068,20,0.03728,0.037759,0.0374962,0.037488499999999994,0.00011874114703842117,20,0.024192,0.025056000000000002,0.024553750000000003,0.0245435,0.00016763170195401592,20,0.004128000000000001,0.004352000000000001,0.004232100000000001,0.004224,4.9527669034591184e-05,20,0.012544000000000001,0.012736,0.012654400000000001,0.01264,6.269242378469675e-05,20,16,16,2048,10944,102400,True,False,False,1280,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.007296,0.014464000000000001,0.010797625,0.01072,0.0033118149985129,40,0.03411,0.034690000000000006,0.0343862,0.0343685,0.00015062058292278742,20,0.010336,0.010688000000000001,0.010438500000000002,0.0104315,8.911761890894552e-05,20,,,,,,,0.077696,0.082592,0.0784884,0.0782405,0.0010159938188788347,20,0.015584,0.017056,0.01596965,0.015872,0.0003689344487846048,20,0.037088,0.037503999999999996,0.03724009999999999,0.037247999999999996,9.803718682214345e-05,20,0.021664000000000003,0.022272,0.021937650000000003,0.021936000000000004,0.00017042689781838927,20,0.004097000000000001,0.00432,0.004169750000000001,0.0041595,5.819611241311552e-05,20,0.012512,0.012928,0.012659300000000002,0.012656,8.952658822941927e-05,20,16,16,2048,10944,102400,True,False,False,1264,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.007328,0.015777,0.011265599999999999,0.011008,0.003713399202886757,40,0.033759000000000004,0.03436699999999999,0.03407345,0.03405,0.00013503609702594246,20,0.010336,0.010688000000000001,0.0104385,0.010432,8.259509670676605e-05,20,,,,,,,0.074784,0.07859300000000001,0.0768147,0.07659250000000001,0.0010948060604508902,20,0.015712,0.016864,0.016254400000000002,0.016239999999999997,0.00027934340872839644,20,0.037088,0.037664,0.03724345,0.0372005,0.0001448707958837811,20,0.021696000000000003,0.022047999999999998,0.021925,0.021936000000000004,8.172637273242816e-05,20,0.004128000000000001,0.004256,0.004172800000000001,0.0041600000000000005,4.570514194267412e-05,20,0.012416,0.013023999999999999,0.01262885,0.012608500000000002,0.00012193370124785017,20,16,16,2048,10944,102400,True,False,False,1248,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.008897,0.014208,0.011217625,0.011023999999999999,0.0020855763674281986,40,0.033984,0.034430999999999996,0.034254450000000006,0.034269999999999995,0.00010501546314709865,20,0.010336,0.011744,0.01099855,0.010736,0.0005279883024272411,20,,,,,,,0.077632,0.08227200000000001,0.0785603,0.07836900000000001,0.0009109503883307833,20,0.015072,0.016255,0.01554875,0.0155525,0.000286773756644502,20,0.036929000000000003,0.03776,0.0371155,0.037057,0.00017752760348745757,20,0.020575,0.021088000000000003,0.020796949999999998,0.020768000000000002,0.00014170584850315863,20,0.0041600000000000005,0.004352000000000001,0.00421765,0.0042075,5.0229747162413567e-05,20,0.012736,0.01312,0.012935950000000002,0.0129605,0.00010755904192581821,20,16,16,2048,10944,102400,True,False,False,1232,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.007328,0.013952,0.010685650000000001,0.01088,0.003124896578688645,40,0.03379100000000001,0.034273,0.033993899999999994,0.03397,0.00013865745562356078,20,0.010304,0.010592,0.01044805,0.010464000000000001,6.964012851797449e-05,20,,,,,,,0.077409,0.081024,0.0792706,0.079408,0.0011326576888009902,20,0.015072,0.016097,0.01550415,0.0153755,0.00029732999764571375,20,0.036896,0.037536,0.03711375,0.037072,0.00016611167177534519,20,0.02416,0.024801,0.024469099999999997,0.024448,0.0001542980557233306,20,0.004128000000000001,0.00432,0.004192,0.004192,4.630550723186166e-05,20,0.012416,0.012864,0.0126447,0.01264,0.00011057852413556646,20,16,16,2048,10944,102400,True,False,False,1216,2,2048,10944,generic,generic,2816,,KERNEL_ONLY,BF16,none
